,Organic_Abundance,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9 ,Feature 10
0,9.67867742810403,8.941584420013637,19.68497593266412,7.57623671896495,2.9314823394422658,10.382462507106517,14.618810344036135,17.271840271029895,11.48704896581605,3.152815838211835,10.361376633440207
1,12.240597931031463,6.2882489766996095,11.302323508409957,2.941239127871028,6.635498490104686,7.183993514618233,12.278811499687016,11.525975985432604,9.711436675663588,29.172857590741742,5.25813279972021
2,5.055415795447004,2.4796043435332997,5.812510735219768,4.631998435643132,0.5623163226768706,4.550566151456451,18.545631630027852,10.034732119534397,8.532105544184162,2.1669920228024693,18.093179436900375
3,0.17806919258574694,9.448382223898724,6.664601410210517,3.8393611854913074,2.7619443707237226,6.177716943589826,17.406711568979244,12.894518892332648,12.733537096804213,20.952310851117172,4.3140601335734114
4,5.785597169715796,4.7930032546666,4.668007751577577,2.1113501402868717,10.224491231346708,18.579612698425134,16.880124782940943,11.341139006271305,10.087110984396121,14.225934038502855,10.430529410163343
5,19.441871071863094,4.1754610003696415,8.337184690613045,16.894828362462498,8.14197369194931,11.443017935062606,0.10053145533647666,0.9627273082017628,1.4345102928902345,1.2451732751916862,1.8867523602476857
6,6.908636630347983,8.566531515021698,13.232631264067749,7.0269008126590204,12.423557976214177,10.537206442099302,7.211938082548834,6.014174500803887,0.2287573118836122,4.438081593773565,3.6418320037548044
7,22.159680132487583,9.100611155378855,9.083207709094399,10.047517168893814,6.259018841769471,0.49143251191984977,1.9388254130761051,4.16392626628693,3.6490132220903178,2.3522240525766462,5.614359756170262
8,3.8615373089466014,0.10196946857544852,2.48824922229328,2.558315238186765,10.8094429656548,15.866444272098146,1.7732628432583677,5.267702668523201,5.652659018852379,7.269790121529097,4.015727090385367
9,1.23618068555615,1.6393686550619144,15.722791361499095,6.704720757981556,6.328282914890106,2.420373206588361,11.794296962035794,18.31571673136567,15.5557121344537,9.537929052550602,1.7830874895068247
10,26.957557433276037,13.22091267044432,2.965050037859543,13.497323979935993,4.693172730104582,3.060647490696523,1.2713730526702123,5.224130666125507,2.9875181013729946,1.8585475738708725,12.161614953287954
11,2.137248970110171,16.04182235446704,17.737148392402947,7.181624362159545,5.232771465704183,1.1853459704179095,7.169170818726359,10.463434495402328,20.831332079099134,3.4964197407357696,18.194500739208497
12,4.70280228271986,0.5714241512250675,5.161242961999308,0.663505518337002,11.080966781434523,1.2818549867072901,4.683643571291229,6.143300657219296,13.78576093241576,5.9845412037900285,11.311558003182684
13,3.530790608456396,19.73807467517493,9.740437551936461,1.5423135820469194,5.007222802664862,2.6383378815073804,3.876310353906379,8.288189934864118,6.913384519169927,19.51351610121225,3.7283064574616147
14,20.858957107210607,6.343005072965217,8.822637138126883,1.8639869983112722,9.005497948526187,11.676268504986673,1.1045641651793519,16.480168713801877,24.911197167938298,4.187034737639454,0.39675658684297843
15,12.79150178996468,5.058788863867063,0.555344201772831,5.075774200045867,0.8064459736411467,12.21003659894215,9.551749427591576,9.834652252898803,6.9469104700328685,16.47620007431972,12.69187676962968
16,2.9470739645579376,17.84270022548592,0.933827877639838,5.136976562358425,0.7425904387563507,6.679549382395182,2.979787667995711,1.301363661953997,5.008622298796838,9.447641370504442,29.576608393174023
17,1.416175546974384,27.39062236993243,4.2287717215237794,15.640379212815013,0.12929968680024045,13.686628695079172,0.04877299438471934,5.432181557192446,20.49689042013952,6.204503715336922,6.483628513218771
18,5.601351365056305,2.786480967233346,3.3959122729602207,13.02248610674864,5.644129401363597,1.6157200166802124,3.607257011607452,32.2388099342363,26.005688038681434,10.500817235002607,2.2213631339551885
19,20.39332464954114,14.328407932375749,9.02431240107018,4.547140366934725,12.609128531389613,1.4933878416769195,3.018852331425537,5.116718595475805,6.91333636105199,3.7769047400694884,16.472311197275566
20,4.807124605720082,1.1602906260410077,3.8870116710246023,3.9268920321963554,14.75042188922693,17.209790418367213,3.7835233984170986,19.304375513563578,12.782709000954842,12.427591295013222,20.897133316390395
21,10.962062312656737,4.693660092696409,3.8253248875421293,12.431701726882327,8.312943402244189,9.346166216433492,16.082670919855143,1.4000015790755396,3.019694792114426,2.175923652718426,4.216917318489203
22,18.985317896439522,14.370371736026737,32.3124376401933,4.631689350198981,2.5452135830006557,7.503478522824636,8.082041805190176,9.97908608643387,0.8435435494704162,14.675156125256418,11.038257414893081
23,14.55622854985118,1.931489792912914,8.527395137287423,0.5411492341642202,10.232989855014868,2.4341720571048504,0.5605464162745227,2.5072056443688666,12.284272849591575,7.746520346223994,0.4031344501866505
24,12.099998203707239,4.42020931493695,4.297368466651449,23.14296195987371,25.3106893953099,5.849909607999011,2.801501206634962,18.176522544771547,0.6679479156719696,4.9930772450739935,1.58572237793571
25,2.5932701627068075,9.928878083361257,4.798574905337185,8.233380649851744,21.148824689533367,4.719945757050888,5.4705488895872945,8.713301221841032,18.66098567748651,10.886899957668012,10.929770059699706
26,5.3828786496561465,3.1479637472939883,7.231226747443699,8.374948804840885,22.348050179885114,8.779138944092304,7.127828520346862,3.0628444773739205,8.203632982486532,16.797981188089455,14.563787534468888
27,15.360865386535014,6.244074641387549,2.529537901993646,1.765117720059334,8.445500139347777,10.231512902000748,4.794397003493284,2.0536280389571195,5.045910509996655,2.7416450757861655,16.314092215662335
28,8.438379072564773,0.09776228505584472,23.424027045857045,3.0726810669183937,0.3634553053300454,8.776036400288811,8.230639739907469,11.770454734056932,11.287106798367894,17.06749539565966,9.707624773623516
29,9.027410379990245,17.37753524633779,1.2578150821764496,2.573439203664267,5.990318999886846,8.18410414382363,17.90980190286762,9.245707992218522,9.019919272698619,0.5322628070174062,5.670222352582791
30,14.622325830200296,11.458007774692422,15.132159631509353,8.441059976906974,3.0070134443930687,2.706432648690385,1.8598607986643065,2.9001598625918614,7.573395437708625,12.343661501848333,3.4139658364015095
31,10.133239065693084,14.417394823250527,0.6262797755559968,6.395631847594321,9.054446816968985,3.1233066174215636,1.7168432565487324,1.5454434339063283,14.362013934236014,0.9647366740776743,20.071504155001392
32,3.4896858525123715,5.161930630261114,2.9070583959404814,1.8295674147503516,8.56379294886706,22.962656060900855,15.270698037811737,8.56021278816964,14.364239230478248,1.043515326243237,6.396894861414669
33,1.5914022845207207,7.242946155570177,11.108045373673438,0.8316873488443017,1.0793665582458776,7.526899034859845,3.925479284728284,6.6549665128321855,3.6624933543273004,0.7542784583188461,6.075621389213359
34,13.75269645887447,6.873195814667303,12.00778422080834,0.2513490190416088,10.542701052406535,2.6357362992339066,14.231747318966011,6.469937598386113,8.0525094003722,12.326725688693978,3.710308913211592
35,2.3674978543376795,24.79099786802964,24.095669804140833,26.330751835337672,9.465479727018293,2.955749325690759,14.584450119085899,4.555493895602443,13.81725353989971,1.8703197723069473,6.44904995722317
36,4.2030459262441875,2.1866143391298616,1.5811292372371786,9.259085087184435,3.745229125314421,11.294145994507637,0.5801144169680948,10.303302485155431,11.065180814544291,4.153447465047674,10.69015833628395
37,9.587195792265096,7.203955641697503,24.93371131733825,2.6193878821835286,10.986924381050487,2.0138858570497518,0.0985756540807234,0.8338260390365947,0.6642319643712817,7.871919612220512,2.990811004040152
38,21.77377512414955,9.47029744649313,0.5426438957868257,13.74210701197812,1.8343669557109452,2.6212191494886534,0.7548134151657468,5.748520546976667,1.4979017725405288,14.355297046790326,7.592264456656461
39,11.676663909319888,6.725239505536306,10.276499071063059,14.859011149269515,2.7205120412164807,2.1497283045672226,13.516979118186166,0.28774093544919604,4.745628351800816,4.8427490309275205,1.7453802076827796
40,2.014991770725338,4.362668349195547,7.640297591187235,3.6162604995949286,10.85736389260626,1.506883721044455,5.831676682098283,7.425074517344912,5.067288266774148,25.569789310532617,6.696754981099743
41,5.747603035595061,6.8971130609422175,0.8350452530059759,9.486413815384084,8.578633430913868,0.5172184887933274,6.881134995826565,16.27663178209747,9.976028523737488,3.751776975124873,6.242032719107562
42,5.871631408763473,10.483431218555321,1.8421820622842964,4.520167947649206,2.4883445334056105,5.032761366331559,12.453861727241557,5.478026691699892,5.8645054391811025,4.768055916381778,2.3587954122893215
43,4.494206065413855,8.673450527934346,1.7681128718613555,10.931325510677786,12.86722137393576,10.157841480706,20.109931954920206,21.351900390452897,1.1907848105618426,2.199623748456698,26.40312586740051
44,14.041231782234412,3.5400813240549445,4.202408347133983,0.40117368757393235,9.140400852061818,15.291053814958431,12.90756973136681,10.16539552138575,4.185692498966857,1.9389601770252185,25.163752182667988
45,5.074322868435327,3.893610876377025,1.6354602840332384,8.751430442894188,3.318943392954256,8.510251298677417,0.41404806266395316,2.0884482302891385,6.832452810583735,5.571066379080415,4.5993853381952015
46,0.661121401044109,2.563995532295766,3.831286248124492,7.146719796122895,1.0163821030871076,2.2688632478479165,6.6656863540904485,4.439066603830418,4.70834610136659,16.048563147461564,1.3523564695097772
47,4.7512847631726745,3.2365202700556983,14.037380323280203,9.538013344625062,9.666018458489246,15.443883322404057,0.7977081015105746,0.22144236250303406,20.112575664286517,10.123321850089745,0.8379677019991711
48,2.0995202703637332,0.23084602996867734,0.30982984791102236,5.64399337364354,10.216438652587579,2.2373111500784857,0.7673106063037611,18.12194070148966,0.3292674586992961,8.655873115532966,3.6901039196051255
49,0.7516977463404312,5.3058446497329115,4.721364666721184,8.969545295340081,2.5739031223743654,18.29717074389663,13.961920364944602,0.8031100832014466,4.656998952555532,9.346691694150813,9.399135272507825
50,10.037187440829364,1.408927015481605,7.876556027566747,1.2006881504587337,14.677020592738847,6.788446584532376,2.453886652562965,22.168113336455022,4.842212950137227,6.012308242049035,0.5372214828185713
51,3.161661465115897,5.054974577414714,15.332706488028577,5.048823515302235,2.51320734495561,6.858602821317249,4.235544776715846,6.827205935704004,4.166547918556542,6.2667730268435315,25.98837381390705
52,10.113939106713921,16.020856505300895,13.350164024465748,16.215596844765148,3.790132060650289,14.984344167051379,1.6062851622355467,3.477166203309033,6.45699058947217,0.605802275545136,11.19217688605225
53,3.5287538870194157,6.9488260606958105,9.230399726873294,5.448060310430945,7.989712383751785,1.727329136294894,22.0969464530414,11.70920167698637,13.205959856768398,8.747614531043544,11.642087628857553
54,8.03941007978639,5.875708307613773,7.591962360821281,8.738981295039002,1.2412741068129396,3.0701499442893363,3.1309386017323844,9.869658775816838,12.289282085239199,1.4645300638821275,0.38054817197519214
55,16.054724330066747,20.026180736612037,4.111906839295023,0.220859456319881,14.201455706415636,3.4729888162176437,4.998179810410127,1.831110211018538,21.026912620888556,11.013402639764887,12.932376555289732
56,12.917393403670712,14.972146270059952,12.377439977968542,1.0737019680567093,18.556169598290992,13.421665280352483,1.599365613451368,10.957210679608703,11.866122390069629,18.662128789633982,10.560837534029996
57,1.3523668953428123,2.377323403994353,12.092126528135621,0.03198117925064608,10.667989424770997,5.836436398801186,6.008249650029004,1.2555121371152471,17.945526968377187,2.3954074394943086,2.0726479890607346
58,18.244892336270354,3.3760125883323,1.3716914767428345,11.52572865589863,0.24812749058753064,3.6304675206438235,2.7013044155510006,4.338369150977952,26.965378522556392,8.388038886510135,2.8396635453696724
59,2.172581063585677,3.320511913097406,13.183834095359511,20.167791818378404,2.0979882778618264,20.164323372352587,7.093388809444474,10.346060161805092,13.723790064278557,20.179191327820693,21.170195338692036
60,11.973101301830964,2.459208141161474,2.318605378478378,1.1058192878969606,16.849138493102732,15.435602866197996,4.775190865239479,22.281739250102426,9.281019140476015,6.016897177724609,9.470749751119445
61,7.822384567158637,6.734125830833743,5.7566694580793065,11.920612319085125,12.204786929421658,10.112495339258526,14.905096540881193,10.973721835722369,1.929907060055884,7.7246539793347395,10.028280872146594
62,4.663194618566955,2.038060937331087,11.304186066098424,1.2977330460300815,5.621249007608148,17.728334931308826,4.511897371909514,5.785286949434223,7.476495938755939,2.129105771099734,7.413793178190175
63,24.383436376152915,17.90945052310451,7.760091495008455,21.298506757567345,15.581136684651016,2.8453218481709626,14.11487279514718,2.9379485659566846,6.620561388405081,21.181248196009776,0.7732571069821237
64,0.16413083927879768,8.654723072004582,12.45945019962406,23.797778728339615,2.9551777508124246,2.7195257140464593,5.05041653722119,1.2707842526297821,13.650993255914942,18.617901827288346,7.649005284920703
65,2.0075866338100576,8.186553630585175,9.751206757648587,4.174600865551789,12.54831984254482,2.890944489375531,13.637232294053725,1.026013942476101,1.7382944483252094,16.24500916682307,3.8880218587282838
66,13.105140159584494,10.625245256284234,0.3668425046466512,16.425293594875107,8.849935371113066,5.005132555548167,12.304926581335485,15.965234779036583,8.915473900364333,25.293148702651326,10.523907903849505
67,12.61639322500129,7.085964677977705,9.330513266177867,11.520586042084549,13.834089847299843,0.7027594953263125,3.486281606690482,0.32374830716568465,4.673668141779357,0.9208524208838655,1.9181022322534647
68,22.59137591879813,8.756935874550662,3.0646191900223463,7.987783345985395,16.05284568912777,9.415817341263189,12.775930790975707,3.5918296245546326,0.07145946062624876,5.716374029085488,7.531790673363357
69,3.5573684069342497,11.93378987801664,11.999831871885887,19.856884818532777,10.87714483761824,15.56748582044464,10.517385786317012,14.02984181146392,4.767096117585183,2.3317376516258514,10.0433245092083
70,20.68703686653305,6.943986562755282,7.0146844755703714,8.435468930444697,1.0300925055525392,7.3523645298332285,2.932632684605662,19.547945625991265,13.055667558499579,9.599119054313178,8.75924550495278
71,8.731765187212556,1.7232463528940514,10.16464145688792,2.2693296629467925,12.039146910884593,19.950602825563024,7.113224586075111,12.495800944235079,9.865025232592249,12.013420924098337,7.018967100163276
72,2.3639242424110445,1.4505363991416478,9.520287936364744,27.7025040789353,4.378685292479143,29.47022203126576,20.63966040170621,17.707367537550773,5.984365427669083,7.448890159541357,2.975897609582674
73,4.38789970892455,6.027152337918036,6.93974920421288,2.122527548443559,16.212086548255215,6.703755608549048,7.516445474576607,20.061317652077637,1.1251979126243348,7.895695833178829,19.941731816805785
74,3.6146967098204135,4.576002613214053,6.651747890666252,3.4093228785834757,8.609301826705163,23.44537040002162,20.605850525985613,8.926904749921535,10.30202711512846,3.3365797562137356,20.77065606099806
75,0.17656338733381075,22.566293095243758,5.62069008730815,5.104206119587649,29.853394426790366,6.712879996641688,14.697135075622352,8.491817450424831,3.353091520584302,0.53864084504466,16.903272753117463
76,9.196658855666765,3.40562573487143,16.22706286645262,0.18743853950488332,1.590172365862593,11.504346867438526,15.988930756766566,0.2270083071984763,11.84442495762254,7.994883593804854,11.779855334444683
77,7.358747536078866,3.630469665374454,8.178930131630413,12.699664336539149,6.363257327952051,4.888490291801828,2.1458543725620203,7.782961700548492,18.927595442594324,1.3840993408549818,11.46790360658754
78,23.66495322542553,18.252500109410345,8.062664917589746,1.3991074482267574,15.172078973814301,11.451354676441913,9.546111837792274,1.0304687405672366,11.473955626875172,0.9171611847502436,7.2780538501877405
79,19.99102247982095,11.321704077659607,4.148704847633798,14.619457331179362,16.310546646285665,6.672184109158944,5.902938677346538,9.194797340063094,1.4909147255022503,7.27032053890242,1.1900257267193872
80,12.26783021079088,2.0711605534201625,0.3213711457226554,14.010259716439233,7.139793018946886,5.334919250218605,11.421345934076566,19.256681967564624,19.37518651605292,6.717582592792545,8.008376593134475
81,1.5601033289718982,1.1283618440996444,4.6011287861052725,15.624401020804513,14.856723949716264,10.091813101368615,17.159452227652807,3.7575157265630885,17.67539138381968,2.2777597733970936,9.928368426831591
82,8.679006202771903,1.7597694164535067,8.525190442491773,2.2619440613780926,10.117063843020123,1.4499685431634677,18.774110375611254,9.552876740647163,2.8458039242046462,5.135879627560541,10.093738499597542
83,15.424717219719465,13.41175240460043,0.9900644797484671,2.803650374949984,1.2482093984942,1.7637407224060735,11.002536812856256,6.52626425546867,13.654330417017677,5.035861856110198,23.015969239853987
84,15.989458783329873,6.7904611339583285,4.17133344328971,11.968958341095535,11.299343804484455,0.34326044865091304,12.872364520711114,2.2167247459835293,26.479920653069655,3.9053624231557063,11.244005449275154
85,1.1006858861632645,12.692585222456959,3.3847614874152603,20.125145355259235,24.83072135159678,0.322128273182238,13.217242136932812,4.960947972583042,14.963755902393833,0.4051978254580108,33.89166918419208
86,16.275144736677998,14.339929266362768,16.000220581893466,5.407868666987261,4.446535851888314,6.6434044991752215,15.530813322601242,3.4197595693032765,1.555741037848718,6.0021539842238045,3.55755418379681
87,5.5024635798607715,2.403118132207723,5.097678659526538,13.214357583974088,4.4938335245790375,2.9105459289386184,11.757341847881339,12.164681069675144,23.075671401956562,11.834530999710262,3.3799000197699107
88,1.0397457786393978,1.3692299356443445,13.382392628262778,18.829510383315892,2.3796595889660015,0.06466799385357282,1.306025848593819,16.09166210433452,8.561690688122606,8.860052729272882,15.27763139947587
89,2.6771523809913003,9.742609600559291,25.117971080548575,24.09133423072339,17.95177011091194,9.560036660123696,15.890051800012898,4.2943239168969995,8.027961482469372,1.827803848681052,2.103740016138852
90,4.322916510783143,3.578435943500524,14.720326587715595,7.933776036955105,3.492800927090691,4.080317805145627,0.2656029733778523,5.442270356627986,1.5895767527092322,2.054926048138088,12.561848122702003
91,4.73991181439773,11.832388888486069,11.03033440472477,6.792870716661757,5.133376216375146,8.963103747913335,7.348523540265413,0.8669375506314829,26.585341491000168,2.442638460506385,7.390018359203019
92,17.771454940521135,8.453319297110198,1.6487466954067531,7.621999593495234,9.57535534132475,6.912787550768273,18.17265708973459,9.157145970588706,2.7412826791780605,21.453896190154712,4.290125586296179
93,6.471274312966624,9.442567929469933,11.53725814542099,7.1259340784363445,4.150662249093432,0.87113299152358,3.6008183263277216,7.474279570906202,10.713995173839715,0.7857709180210003,2.121594784962613
94,15.798239962407596,15.090111961312187,3.4230211788327107,6.176965549803743,21.757242692776842,12.968153834481754,12.446665808803,1.6458924563138777,15.874757417092047,0.8026684449188011,2.691048901963868
95,19.64873762390471,2.7707526890562013,14.585841927574247,3.1954905659939103,1.1546473978525125,11.368317559084444,6.364574088831299,12.231571549526986,7.79417147209873,19.14688233017014,2.1113916031022524
96,8.094139398972203,13.949591286235279,18.05675933211401,12.277909161726619,8.9863733330784,7.549550605096394,6.939039286091534,6.818014156275521,4.139998435594718,4.031029933597782,9.704072991291795
97,15.123067089514397,0.990067295865439,3.1463708848690946,3.919809008351394,8.956907793431316,9.774082408056488,32.574317957392815,7.879872916913897,1.9127794536048095,10.731412956116262,2.5168752449607856
98,14.268187317734222,8.235254593617151,8.166824651023546,27.948113487627385,2.453742069987817,6.840912296985678,1.1352340690593896,12.765298035091394,3.173742422184212,9.185531005728052,14.272859077386249
99,1.9707975890389924,13.035703782490407,1.254209274828779,3.1492717761457616,11.636832286960125,12.864535691970922,19.58458000064098,4.107985920777547,3.0884473361800477,2.611427829625632,3.3689653899996452
